,0,1,2,3,4,5,6
46,3.848958364908139,0.5914716245358608,-0.8464252273843405,5.035595419685101,0.9759820759541428,-1.9697857491495971,-0.1469522859011477
47,4.630236140370096,1.7489152327524602,-1.949449150233948,5.24522677272942,3.3305024582237284,0.0217072400925126,-0.0433170976184896
48,4.630123123498347,1.6562062589295263,0.5692171544739628,4.4869666722367,3.298308368826615,-0.7755962861524339,-1.4344005828709283
49,6.737445178554478,0.235639121817728,-0.8792798634948626,4.228219513284,3.7298545754430057,-1.7252825251547392,-1.061016625028203
50,5.912255870902111,0.3174819249083795,-1.493260913367584,4.734432080823078,1.2496382032581952,-2.2072760564739187,-0.2116053436730366
51,3.977712636985556,2.0046663942930163,-1.1599584808322168,5.179334005383589,1.99774283757671,-1.1027764442059964,0.9856581528800876
52,6.146794854669125,1.4567161252482863,-1.7670754809729132,3.319465455789717,1.3708643289593123,-1.4103863916228372,-1.1480803278268072
53,4.174075497427489,1.3928176231667415,-0.4615461554111769,5.146108928291392,0.4424567482823278,-1.0162273067111414,1.1140947910873034
54,2.7162227585437853,0.428332039034455,-2.521010985038888,4.906632303459036,2.733887993454723,-1.9080935609898744,-0.2337384091662455
55,5.22698748839062,0.3051774461371203,-2.102507665128672,3.8758782182501967,1.0343511597685873,-1.7792671322443032,-0.3290925974373548
56,5.5818097913030575,2.171402614893623,-1.7527292968722037,5.488867656467275,1.7886046661391737,-1.6595248981059794,0.2244873376675793
57,5.142459672643251,0.1985086406109717,-1.254320525894999,3.73239127147543,3.433982553004304,1.5402461737762003,-2.113297537997398
58,3.0002537430278284,0.5723512833035973,-1.5270565234900046,3.483229013855728,2.6239075108719634,0.0418717156920249,0.0719032225865825
59,4.086308623574514,2.02032664607801,-1.1231643721854816,4.710260999125621,-0.8799922343298854,-0.998029521173478,0.3311548565579915
60,5.845469105864311,1.4004294235440466,-1.2652823814085807,4.020208886307875,0.6351340060972674,-1.10842547948739,-0.8955267595356364
61,1.1925507654750684,1.061856488997429,-2.4495117671282367,4.174607002364825,1.5352268866725842,-2.0104530882532243,-1.0011014012533512
62,2.9818894500923347,0.7897448764606254,0.6717877978965201,3.3536604132353824,0.9146693472891488,-1.3901172881329322,-0.2080230738684102
63,4.320892376767019,0.0170185917530463,-3.460464360721528,4.430215537814028,2.9275568185806686,-1.3091128784555144,-1.206538976492185
64,3.228940393514682,0.8290267107446846,-1.8800048971837728,4.20353083243622,0.8376266685907732,-1.707874084048143,-2.0817510913178228
65,5.812222158694032,2.1885715095371827,-0.633222934895938,6.458105585253401,2.789056767741529,-1.1483564299074505,-1.0783235971553295
66,6.4312024790693485,1.1569303424110895,0.0074295535070156,4.782136739454569,2.0566404567908925,-2.9414638365135164,-1.1309153566607375
67,4.9452686689813,2.189290158935305,-1.452074533491966,3.228961510883932,-0.324618469692812,-2.335110056260453,-2.0452523559626608
68,3.833138151780352,0.5031721829647259,-0.5432857121023442,6.863533125861293,1.6909485211529245,-1.176153062724732,-1.7908084013479542
69,4.684627228307949,2.9502066751665565,-1.655204013159141,6.9543513411996845,1.6740804662269806,-0.9356092621600502,-3.460026098534593
70,4.670241758000075,-0.4128050234639224,-0.9551615863010392,4.8021450153746335,1.898175399766556,0.1680159998296184,-1.3231941931498676
71,4.460730839004804,0.975143169190668,-2.535658941499108,3.3450509967278417,2.454267663358892,-1.7642199314022349,-0.0997373623202788
72,4.481164255233587,0.3343934790347905,-1.903747440128188,2.6892988469397245,2.350906302573689,0.1553457795066581,-1.0254192744234176
73,5.707299153051698,1.135942613787844,-1.974545411250634,5.269807850553665,0.4730886700201673,-0.5372261852662068,-2.0267423269225757
74,3.91319449014538,-0.1512841542540659,0.5848005956689715,4.671625600112447,2.366866109016745,-1.612608510791687,-1.7394621575549003
75,3.404222505526142,3.668478829730258,-2.13678186142554,4.522030235133211,2.332733009611974,-2.270670310434069,-1.3550027454111655
76,3.190910039947424,-0.717999081185702,-1.9971860765632847,5.193107295634461,2.7173653448613613,0.5809523580718996,-0.7040841772200106
77,4.526221003181161,2.088226453439622,-2.886910019499928,4.7296859487663525,0.5151733092789577,-2.2153230738314797,-2.1881650936086494
78,5.142266272916765,1.8246608588892823,-1.70669974662334,4.901646698683409,1.226013883927474,-0.6761639171721946,-0.43194234268774
79,5.030149455902902,0.7032306133508539,-2.312598420966022,3.952237946145329,0.7988041231003965,-1.3817966426613104,-0.548708901088458
80,3.897730350441718,0.9469100444207046,-2.3001235851899526,4.785064877752465,2.5388150694501013,-2.803767507862537,-0.9449401112408626
81,4.682491877386673,2.410122297544836,-1.516869578332543,5.8712199526900175,2.645786656192269,-1.951299471623088,-1.7396634990290016
82,5.049562403870295,1.169800252483298,-0.0937285371665483,5.559044449954143,1.196201418991817,-0.7926027540374344,-1.959160879909996
83,5.146686401235478,2.0644881621624984,-0.434516603341852,4.706871896497329,2.5244614968082546,-3.517356262308967,-2.3982290176167087
84,2.9338588659216707,1.882946165675884,0.7357091999338883,5.25895627833644,0.5569044146427788,-0.5617113582250651,-0.993633425948768
85,4.730360573906739,0.4990504508594554,-1.681496919214092,4.441986720567091,1.4182554102098373,-0.2344907247363807,-0.070218972493967
86,4.374547674437415,1.507379180530986,-2.449281773601979,4.213191435438836,1.2154934365259265,-0.1770414923039989,-1.0488809829032733
87,4.164237804276057,1.3270235832808497,-2.503094706765627,4.132971155790223,1.6068078666504,-1.256622854508293,-0.1812872807912149
88,5.112892640402803,0.0183317593717355,-1.4958531833793298,4.843250273491355,1.2669078549422916,-2.7753988140575903,0.2111000933343346
89,4.769322703719308,1.7713774075157245,-2.0961304898313795,5.873404328166691,3.3140023485609653,-0.6122536781925979,0.0260109543095883
90,3.1319400457843103,1.5954406488796775,-1.7139759347093144,2.7296777848115465,1.9331335282452076,-1.2567675473211335,0.302390102130449
91,5.2933243841589634,-0.3579111708574782,-2.470770431845515,4.525076029742458,1.2463901309290977,-2.2202162685927127,0.5073568418105503
92,4.106163325467164,2.411744062393299,-1.7442885611730763,4.384491375549467,1.7267280815707389,-2.624760638496204,-0.4946412366193145
93,4.322268933887553,-0.9957093797745382,-0.4180390146767848,2.8564761483810264,-0.6617030438797347,-2.28053233893294,-0.4513737151799317
94,5.357229888881694,2.377808320676908,-3.3272042926134544,3.2581545768618847,2.237299981235944,-1.1448605256260969,-0.2527622126465932
95,3.429766576702268,1.4246194782823731,-0.8349831757143025,5.480555359079794,0.1800687811882888,-2.022274254339216,1.3367701398818503
96,4.733259900691394,3.1155951150263905,-1.5041272475720011,4.64129321094676,1.1425059355309974,-1.598521358340759,-1.1022195913401824
97,4.5761181163075175,1.8520419829253296,-2.208517789419827,4.861378611744645,0.2837439968072419,-0.9436479619504116,1.2468807775601731
98,5.220651780811039,0.4937806980087272,-2.0537554520526355,5.563887279701676,1.3240151247917906,0.0505402309899782,-0.4171328662022009
99,3.978105272858545,1.2070432551596832,-1.9793990708844025,3.586297576331773,1.8366450460018229,-1.3861318581097022,1.6295759968304535
100,3.091345277029537,1.1674655326568046,0.5300909319265039,4.61557990074291,2.021262398722344,-1.299526253024884,-1.1996898005441368
101,2.3100408997689263,0.7076738338874479,-1.086810785735024,6.03207738804374,-0.0112548892567745,-0.5358776433593351,-0.4940059604225669
102,4.4438228221715415,1.1498236901589738,-0.6513389717012362,5.572971533118098,3.320383183690187,-0.9411453341907248,0.8160013200554403
103,2.8693291696627883,-0.6032716511068952,-1.2150276179917885,3.002919889345365,0.6435026887437454,-1.6116972235019835,1.103562220224235
104,4.952988827837325,0.1136703426180709,-0.6069547366081549,4.92311049740101,-0.218914298385928,-1.9804486100609688,-0.2666592615320869
105,2.867439555842475,2.2739774585828574,-2.4979570266562448,5.258048977263288,0.2550517028192947,-0.8700299652309655,1.326176831753417
106,4.694951539276409,0.7275468627093881,-2.109859519381887,4.257869836187371,1.8638356548543549,-1.7359173128691756,0.0717459704637528
107,5.102429920266198,1.6988357752347507,-1.571767394239718,4.434753390500058,1.806704418687481,0.7985747793629758,-1.1858609540418177
108,5.053287542798966,-0.3229172342920094,0.283567769719482,3.629597144537626,1.76901111832168,-3.268835936525401,-0.9587964128736876
109,3.704580188713069,2.3487590848387505,-2.678431509159579,4.034409780665667,0.6002746442266473,-0.8468428871042497,-1.2290270480768406
110,5.169248234204527,0.6603618040699215,-1.70690728062579,3.765972824225564,1.5619135670356907,-1.7496254589261324,-1.3095938652519523
111,5.075896020487875,0.054260196557919,0.7871231501374283,3.664790302219947,1.3330132257146392,-3.254976176851753,-0.8803756018887352
112,3.44533004638362,0.948133182098045,-0.5447380218768542,4.994251966033166,0.5582524862874683,-1.3186389348554155,-0.8235101766398343
113,4.292504086023471,1.3526185294781814,-2.739518188541282,5.018185358661993,1.3363879389294422,-1.065893915987384,0.8302406651821046
114,4.152362734834607,0.0329213231457303,-0.8009837252335824,6.7660677897398855,2.0703254364038592,-3.273479597533474,-1.798037247392369
115,2.263525569043519,2.868673325293598,-1.1964659466186698,5.871166897540654,1.910364998133379,0.8811366242766634,0.7732260352080946
116,4.824657306616253,1.8152089572977343,-1.660987358206807,4.347465214813421,0.6864869380798253,-0.8798990342997718,-0.9877649050665098
117,4.55709017506641,1.4746680948286253,-0.9481795014322464,4.306995978778417,0.8632527042090243,-1.2040588434795272,-2.6232333892634685
118,5.204239576718554,0.3657521488102979,-1.5513206378555342,3.432863240987701,2.68892497853361,-2.225836848926513,-0.2439884905399289
119,3.687791233981229,1.6974368976640382,-2.396861743737734,4.4183275011019605,2.1572727054063536,-1.7710079868229665,-0.7448926371460615
120,4.63776599290778,2.4107740576762424,-1.9320467989387704,3.701851610179404,0.94357498530429,-1.8097832841280248,-1.9136995932561824
121,4.487422892990832,1.485771347542748,-2.124695478812139,4.351460951299632,1.644887744434964,-1.2970173289724949,1.8760416726152451
122,4.432920041603211,1.4489605855855778,0.0270820257389998,3.65122300496694,2.1629831497217653,-2.4960761898945605,-1.4384526593558071
123,3.439221697496711,-0.2157081622599026,0.2898345109472984,4.462838396694063,2.371276395854438,-1.8183081105282008,1.6910853966942436
124,3.5245670713117487,1.3202016896395992,-0.3849658651551521,3.7362344614080985,2.4575531374939663,-1.4429349179074205,-1.9563530682659185
125,2.7854001277222187,1.537653584415735,-1.638004147296439,3.4197313924931727,3.1050187684849573,-2.3554024402667904,-1.492294232444908
126,4.108594826131667,1.292218180317255,-1.6288864892040305,4.843715779063196,0.9808727602931864,-1.55853961298043,-2.308943681091076
127,2.906511383630465,1.910924408972836,-1.781753864067627,4.469320911501529,0.9848077893835674,-1.6499401421377953,1.2870428099646591
128,3.67679038068715,1.3697406607186575,-3.498851973106782,3.828052357809756,1.4036901042264502,-2.088711360953205,0.0004376287991251
129,3.662474144311052,0.9448354463750912,-3.2110024347630945,3.227712621998033,2.271730518122676,-1.672012909676733,-0.2890525462298977
130,4.694530439787056,-0.0435618521022891,-1.716527097252012,5.762871799890839,0.9701540588187278,-2.9580613973381853,-1.111393751168059
131,4.392412449338757,0.947365371220867,-2.481417705591501,4.929470862567131,1.53802945298848,-2.4119633975530417,-1.2814242596974237
132,3.8490824131730665,2.0951319690341728,-2.094765352335627,2.9844174184964025,1.58062256539919,-1.2985109804124089,0.6772012606571789
133,2.671879171219164,1.12562589672007,-2.123903525196247,5.01804662602444,3.3824899204336925,-1.7550682904153465,-1.3935172582963165
134,6.214179604333338,2.4066138465086717,-0.4948013549413079,5.456849936981596,-0.0769906357750089,-2.18452183397066,-0.2916274547856052
135,4.609213448003651,0.4872054677013627,-1.3957182859824628,3.67761270376458,1.0962982444549976,-1.90549504574758,0.6626809104570925
136,4.094136083620262,0.6060745915683237,-0.8419767356347072,5.019143906225808,1.9053190415811927,-1.4292251988042517,-0.9989335717351636
137,3.970203004791189,2.802511689023373,0.3818349731392778,3.5150960779946363,2.3204429465411884,-0.1889841189381202,-0.553443243036707
138,4.278182147613672,1.0141137424128093,-0.9250544025556556,4.790051940936965,1.9104963508416184,-1.648322463027754,-1.6171845387124653
139,5.21212621596559,0.0150214052101178,-1.8497063598997128,4.34718172421422,1.9710888990451576,-0.7056955010226365,-0.886944535484435
140,3.631617214218656,0.9722206962149358,-2.2492957002340064,3.761433344112332,0.7128119831371446,0.3061886425095894,-0.1448226805142498
141,4.581438445440752,-0.0163227025582968,-0.1966968015421013,4.4730723828824885,1.9428696063282824,-0.2258934524025313,-1.3030285403525466
142,4.848524807759799,1.0116958465109571,-0.7216861976613707,4.734543412126129,2.9449339243318504,-0.5463364415497056,-1.1092561949220057
143,4.75091733543564,1.113083237554296,-3.075904634763712,5.977049435790085,2.918405231151214,-1.7767607948429327,1.779766771855488
144,4.207059852576061,0.5249843093186125,-1.752113376124078,4.715843345760702,-0.2854744946700323,-1.8854145543088905,-1.6618407909933537
145,4.594519493222789,1.916316264231784,-1.0183663684985345,2.049416170504935,1.5346720118818384,-2.7610653012082658,-1.835476817049105
146,3.9172739027019774,0.6422218698344825,-0.3487309223039283,3.804879254315478,2.2365057535287654,-2.40923397878657,-0.0295321126765071
147,3.741087788474114,0.696643816256234,-1.5581862945494105,4.899789285207795,1.7307852244561772,-2.005499923414645,-2.4055702619111123
148,2.9735866018045627,0.3517764773451161,-1.8800551576831983,5.3421041513888605,0.0240881543203743,-1.7117647946440764,-0.0386297030099765
149,2.916090367016273,1.33066915294359,-2.0718152949245843,3.973909201068695,1.8942026473061024,-1.6561758781207985,0.717517868474356
150,4.296379457988297,0.2027109951655298,-2.1760380224236764,4.42189847317643,2.7253921596443584,-1.3154052741062898,0.4730619179576389
151,4.368804938810699,2.1787496496114467,-3.2804760668884856,3.5593989738207545,0.3484531152654195,-0.4090185595887281,-0.6921471016011823
152,3.4613941535887207,1.0638358626403517,-1.8155058421367527,6.359469532542301,2.863072294331194,-1.7011097935844095,-1.8243304507545723
153,5.117698505307229,2.13457538161703,-2.6452638441312377,5.093229269509684,2.831870936016688,-0.0025868353247957,-0.5168183845306743
154,3.705834153116743,0.3184197578646889,-1.0905035989978007,4.580181882747524,2.6720232045250887,-0.0394216370570854,-0.4729119422751989
155,3.374934200178249,0.564530116215384,-0.7925819609837575,6.046658506413081,0.9894710000627802,-1.1136376900460307,-0.1982758279475882
156,4.494600449922902,1.1981409952240645,-0.8156960732919085,5.001574036129008,1.9609559919896724,-0.4353165872687142,-1.6593935430275533
157,4.182026939249395,1.107316671345221,-0.9249688288333656,5.008489998089319,-0.1819232452755441,-0.8982029632906381,0.7303440102895404
158,4.10631880990164,2.299291046141078,-1.1394263656639758,5.172920057804949,2.356870480240354,-0.9613706561829212,-1.1695167422741553
159,3.445313927072858,2.444927657809685,0.3315158614640943,4.222014667337294,3.769489372805193,-2.6495722178820937,-0.2617644391050562
160,4.325537673126543,2.572797815758319,-0.5915486079746377,5.885254202890438,3.038811493801571,-1.0473694764849717,1.325075159486157
161,5.140102843063987,1.7538001625069266,-1.6799733820042246,4.397950413344068,2.091391203113846,-0.7817124988470933,-1.5385832323375743
162,3.9617751812906095,1.7636660753374185,-1.5107301098280068,4.381659816813516,-0.2640396960971101,-2.816115427323284,-0.6786751288208195
163,4.523495993553511,1.9943892870510047,0.4586195778878956,3.682964733859013,2.8430408829098823,-1.897145597082195,-0.2138544033086768
164,2.3836051702490133,1.8657216751299828,-1.0290695583194185,5.001359022973093,0.9622140371904154,-1.3224073402111478,-1.4742159656194804
165,3.475690380615431,0.7315576781590134,-3.2183172684473806,5.741117746972425,2.255364818287632,-2.857111812251903,-0.1949732230952224
166,5.365123250638187,0.8052804228171294,-1.4711992693333693,6.234103086456086,2.1497280137939274,-0.2728221730880977,-0.0730229625989281
167,4.377342270051099,2.8399271442508205,-1.659834346193582,3.969545686453029,2.0005235178091154,-0.78049888156975,1.5898077767323568
168,4.174813157019494,-0.9972818291889368,-2.186516049117578,3.385436801181261,1.1035684174586171,-2.0996886352408533,-1.3671684374424815
169,3.926988332678477,1.4270321262276449,-3.721585001722371,6.523197380322217,2.500728223461189,-0.6292170609772553,-1.3177878392945552
170,3.97725711544863,-0.4911409133787769,-0.973969218600055,3.902857292916821,1.013177656068197,1.1250995989866706,-0.1470823862168094
171,2.629254341863352,1.6924119550023162,-1.208322336339045,3.4864202310277994,2.1195587354880003,1.1429373709059027,-0.6308373444444151
172,6.244613316873531,1.3411593787145368,-2.568664417955068,2.672490099624248,0.9906647755157904,-1.6825827761239387,0.3880834565035069
173,4.2985993004755,-0.1385394655759022,-3.455696004122789,4.806682422594572,2.3316059641135904,-0.7810446079405257,-0.5052888116435317
174,4.963351396447796,0.7577420634711024,-0.9487994980684396,6.063165024934641,-0.7409761515276725,-2.129420065915361,1.163021965283901
175,3.6652715892015912,1.4550013280480782,0.1230106670228412,4.024218565779032,1.612839468343363,0.5215302707664424,1.988621037953872
176,4.710777288131357,1.8524720391292049,-2.316461211018958,3.421313281528823,1.6996499538546774,-0.4154063610330858,-1.6843060561777583
177,3.480942754910253,0.4720724623646349,-1.566614584662906,4.244121533206882,0.0100204155831289,-2.8999887106753284,0.7068745690511615
178,6.040200470335578,0.2395231326124278,-2.6863187406225806,3.759588749272524,0.3399967610867132,-0.9739529563856858,-1.27965122093561
179,4.042860314273197,2.973146409077593,-2.2549531580475004,5.034028449678507,1.1320917867993248,-1.7024274808641493,-1.2025117772833505
180,3.08070560339278,2.370042218772161,-1.480391105291028,5.068090262843864,1.665878203105977,-1.532695673142633,-0.9276254231182636
181,4.923320090119013,1.714349425606978,-1.7335539729745777,3.908366232920269,1.779802184357477,-0.9282485691096924,0.3075677970374278
182,2.642167542290953,0.3870111709066448,-2.216057541896833,3.071559613226309,1.9272791885882148,-1.870222428982268,-1.184280732605755
183,4.820714603578848,1.2424146163473748,-0.2629392997062021,4.663166252049437,2.3055232740582943,0.1659644196454794,-1.0034480109843926
184,4.539725879786726,1.535711529731596,0.0610304774218672,5.2219330537800746,2.6954954078853697,-1.606912988340975,-0.1765720207519694
185,2.542349316730477,1.2988939206630523,-1.7606569693108989,4.573248615041972,1.854086047549404,-0.1987551044845077,1.3582521787659954
186,4.540690851557564,-1.0059792475386464,-3.846193362404499,4.729157072612566,2.783593880213268,-1.138115390294539,0.4673165768768423
187,3.0175685683832976,1.8267726414622436,-1.67390162977039,4.040595631097204,1.5033541456075947,-1.3672287255806244,-1.7952789849688215
188,3.017763881372695,0.6553435235904218,-1.244123322285613,3.8468525823552073,1.1829595100600547,-1.8930285360851136,-0.3637671263163985
189,4.726492637383689,-0.2501739161143785,-0.7660752675401143,5.396266263367934,1.8150474782738804,0.9831821245497694,-0.9541769487504246
190,2.7669670195426272,0.5425573659604119,-1.918031801203271,4.393293904493384,3.0873652163555816,-0.9446266877789876,-2.782630640126266
191,3.570530122799024,1.485171171077006,-0.6481676148949924,6.977482769076778,0.8133709411089909,-0.4821968641443446,-0.898933772392914
192,6.018708447247056,1.274777014628129,-1.809207661369276,5.862379027374607,1.944436776023411,-1.5009846183811917,-0.8793752281299261
193,5.756010217479615,1.5739544625384072,-0.0994584664198723,5.296987921052969,3.1048994104576617,-0.201515824631423,0.1974074229770284
194,2.369270890906348,2.099938873827,-0.5362175309441545,6.569169750466388,3.893832414390425,-0.6862403007418266,-1.368758344502527
195,2.85297629148212,1.4677146802231995,-1.550764656112177,3.7099499853128473,1.462371152949808,-1.1121420400664612,-0.4760774092732491
196,4.096423454671511,0.5297574550456275,-0.5671845169914785,5.292256215838025,0.5965562178451589,-0.5827236761770022,-1.0993088988912645
197,4.896331586351645,1.2143363108719112,-0.5743415426185604,5.0972658303672125,1.417638279698762,-0.8767660100685044,-0.0278699741302751
198,4.731427660757431,1.6465318768625066,-1.432872388933157,2.903147656619524,1.027469542390799,-2.0219631458274154,1.318389960327438
199,3.051987967634713,1.0687705559283671,-0.3636267191893091,4.171384488879199,1.8312230466400856,-0.4281203149497946,0.2099137231668002
200,3.1126534310215943,2.024324065093063,-2.285462141346056,4.429667841587234,1.35030154755526,0.144787873875714,0.920017080140412
201,5.74137091395615,2.2241111518215826,-0.7412357481231845,4.588971123342721,1.5090358201481715,-3.414964701301143,0.9837362636799633
202,3.963429511401919,-0.4554518641969332,1.0477190349245242,6.084081380464252,3.292323848380305,-0.4174917874952909,-0.5439639193064436
203,3.033278029232668,1.7404315024971564,-1.1223381154109744,5.490927233963621,1.6537590027800215,-2.233370537432858,-1.5091187670055608
204,3.758453986562927,1.5621349755859786,-2.366700323254736,4.55457333493193,2.754650237581403,-0.5191671628274708,0.2900833705963688
205,3.5867380883246094,-0.365025556513318,-2.4403953069268827,4.037994656640603,0.9235313247911996,-2.7979109781161062,-0.8932516522190787
206,3.700265314246691,2.8609389961535143,-1.942567134746004,4.025234961108229,1.1590103178200222,-1.0512674771444923,-0.651778491725957
207,5.273557560891543,0.1059380684369892,-2.4334834389203674,3.515591025560561,1.17409816693007,0.0659940955890583,-0.717789684663165
208,3.988979451558532,2.0832184601378207,-0.7466241648531319,4.912580608467284,1.9143175073620868,-1.1198368102350655,-1.0222489642336337
209,3.314202847596307,-0.0968274308239072,-1.5645538844796183,4.341640885942812,3.166047461633853,-2.231107864268515,-0.0399961300380465
210,2.228646886009628,-0.7442427178057796,2.7445394960893377,2.14252353981212,-0.9306077786439358,2.738604335660656,-1.802254235437188
211,4.009249369752058,2.1388455583930384,1.7031000858661227,1.3946359465399594,-2.301054945047453,-0.3303558480062665,-0.279990205726734
212,0.5726811285175168,-0.2037866356617399,2.661568970076423,3.029565560911745,-1.449726583091233,3.636456565936979,-3.387608857309588
213,1.545309416390052,1.6705779055643033,-1.26538073939772,1.108366999280123,0.4232887044083555,1.5457765497188083,-3.435735388058528
214,2.6210292441504577,0.6777609784681293,2.529743833880175,4.735155780426053,1.2629063898633066,2.477648073428385,-1.5806548177050803
215,-0.6071703082257915,2.611999072829537,1.5670302255034287,1.0307262239504844,-2.6636299899422093,2.698877553007949,-0.1029950464685891
